#timestamp [ns],gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1681712751868339200,0.003195890923961997,-0.009587672539055347,0.0021305938716977835,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712751900276992,0.007457078900188208,-0.0053264847956597805,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712751932213760,0.003195890923961997,-0.008522375486791134,0.003195890923961997,0.05736890062689781,10.383770942687988,-0.3059674799442291
1681712751932213760,0.003195890923961997,-0.008522375486791134,0.003195890923961997,0.05736890062689781,10.383770942687988,-0.3059674799442291
1681712751964155904,0.0021305938716977835,-0.006391781847923994,-0.0021305938716977835,0.05736890062689781,10.402894020080566,-0.28684452176094055
1681712751996096000,0.003195890923961997,-0.006391781847923994,0.0021305938716977835,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712752028039424,0.003195890923961997,-0.0053264847956597805,-0.0010652969358488917,0.09561483561992645,10.383770942687988,-0.3059674799442291
1681712752028039424,0.003195890923961997,-0.0053264847956597805,-0.0010652969358488917,0.09561483561992645,10.383770942687988,-0.3059674799442291
1681712752059979520,0.003195890923961997,-0.010652969591319561,0.0,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712752107891968,0.0010652969358488917,-0.007457078900188208,0.0021305938716977835,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712752139840768,0.0053264847956597805,-0.006391781847923994,0.0,0.07649186998605728,10.422017097473145,-0.3059674799442291
1681712752139840768,0.0053264847956597805,-0.006391781847923994,0.0,0.07649186998605728,10.422017097473145,-0.3059674799442291
1681712752171780864,0.003195890923961997,-0.007457078900188208,0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712752203719680,0.004261187743395567,-0.0053264847956597805,0.0053264847956597805,0.05736890062689781,10.383770942687988,-0.3059674799442291
1681712752203719680,0.004261187743395567,-0.0053264847956597805,0.0053264847956597805,0.05736890062689781,10.383770942687988,-0.3059674799442291
1681712752235660800,0.0053264847956597805,-0.010652969591319561,0.0,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712752267603968,0.008522375486791134,-0.003195890923961997,0.003195890923961997,0.05736890062689781,10.383770942687988,-0.3059674799442291
1681712752267603968,0.003195890923961997,-0.008522375486791134,0.0010652969358488917,0.05736890062689781,10.383770942687988,-0.3059674799442291
1681712752299851264,0.006391781847923994,-0.0021305938716977835,0.003195890923961997,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712752331795968,0.0053264847956597805,-0.006391781847923994,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712752331795968,0.0021305938716977835,-0.010652969591319561,0.003195890923961997,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712752363738368,0.004261187743395567,-0.007457078900188208,0.0,0.05736890062689781,10.402894020080566,-0.3250904381275177
1681712752395680256,0.003195890923961997,-0.0053264847956597805,0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.3250904381275177
1681712752395680256,0.003195890923961997,-0.0053264847956597805,0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.3250904381275177
1681712752427614720,0.004261187743395567,-0.004261187743395567,0.0,0.05736890062689781,10.402894020080566,-0.3250904381275177
1681712752459553536,0.0053264847956597805,-0.007457078900188208,0.004261187743395567,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712752475522816,0.004261187743395567,-0.004261187743395567,-0.004261187743395567,0.07649186998605728,10.402894020080566,-0.28684452176094055
1681712752507460864,0.0010652969358488917,-0.0053264847956597805,0.0,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712752539395328,0.0021305938716977835,-0.010652969591319561,0.0010652969358488917,0.07649186998605728,10.422017097473145,-0.3250904381275177
1681712752571325952,0.0053264847956597805,-0.011718266643583775,-0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712752571325952,0.0053264847956597805,-0.011718266643583775,-0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712752603263488,0.003195890923961997,-0.009587672539055347,0.0021305938716977835,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712752635204864,0.0010652969358488917,-0.007457078900188208,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.28684452176094055
1681712752635204864,0.0,-0.009587672539055347,0.0021305938716977835,0.07649186998605728,10.402894020080566,-0.28684452176094055
1681712752667144192,0.0021305938716977835,-0.007457078900188208,0.0,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712752699080960,0.003195890923961997,-0.009587672539055347,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3250904381275177
1681712752699080960,0.003195890923961997,-0.009587672539055347,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3250904381275177
1681712752731015680,0.003195890923961997,-0.007457078900188208,0.0,0.05736890062689781,10.422017097473145,-0.3059674799442291
1681712752762950912,0.0053264847956597805,-0.006391781847923994,0.003195890923961997,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712752795128576,0.003195890923961997,-0.0053264847956597805,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712752795128576,0.003195890923961997,-0.0053264847956597805,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712752827070976,0.0053264847956597805,-0.004261187743395567,-0.0021305938716977835,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712752859011840,0.003195890923961997,-0.006391781847923994,0.0,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712752874980352,0.003195890923961997,-0.006391781847923994,0.0,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712752906919680,0.0053264847956597805,-0.008522375486791134,0.0021305938716977835,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712752938856704,0.006391781847923994,-0.006391781847923994,0.003195890923961997,0.07649186998605728,10.383770942687988,-0.28684452176094055
1681712752938856704,0.0010652969358488917,-0.0053264847956597805,0.0021305938716977835,0.07649186998605728,10.383770942687988,-0.28684452176094055
1681712752970796288,0.004261187743395567,-0.0053264847956597805,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712753002737664,0.004261187743395567,-0.006391781847923994,-0.0010652969358488917,0.07649186998605728,10.345525741577148,-0.267721563577652
1681712753002737664,0.004261187743395567,-0.006391781847923994,-0.0010652969358488917,0.07649186998605728,10.345525741577148,-0.267721563577652
1681712753034676224,0.003195890923961997,-0.0053264847956597805,0.006391781847923994,0.05736890062689781,10.441140174865723,-0.3059674799442291
1681712753066614272,0.0053264847956597805,-0.009587672539055347,0.0010652969358488917,0.09561483561992645,10.32640266418457,-0.3059674799442291
1681712753098554880,0.006391781847923994,-0.0053264847956597805,0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712753098554880,0.006391781847923994,-0.0053264847956597805,0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712753130493184,0.003195890923961997,-0.008522375486791134,0.006391781847923994,0.05736890062689781,10.460262298583984,-0.3059674799442291
1681712753162429952,0.0021305938716977835,-0.010652969591319561,0.0021305938716977835,0.07649186998605728,10.32640266418457,-0.28684452176094055
1681712753162429952,0.0021305938716977835,-0.010652969591319561,0.0021305938716977835,0.07649186998605728,10.32640266418457,-0.28684452176094055
1681712753194368000,0.0010652969358488917,-0.008522375486791134,0.004261187743395567,0.05736890062689781,10.441140174865723,-0.3059674799442291
1681712753226307328,0.0053264847956597805,-0.0010652969358488917,0.003195890923961997,0.07649186998605728,10.402894020080566,-0.28684452176094055
1681712753242278144,0.003195890923961997,-0.006391781847923994,0.004261187743395567,0.07649186998605728,10.364648818969727,-0.3059674799442291
1681712753274219264,0.0053264847956597805,-0.009587672539055347,0.0,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712753306430464,0.0021305938716977835,-0.009587672539055347,0.003195890923961997,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712753306430464,0.0021305938716977835,-0.009587672539055347,0.003195890923961997,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712753338371072,0.0,-0.006391781847923994,0.0021305938716977835,0.09561483561992645,10.383770942687988,-0.28684452176094055
1681712753370308864,0.0,-0.006391781847923994,0.0021305938716977835,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712753370308864,0.0,-0.006391781847923994,0.0021305938716977835,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712753402242560,0.0053264847956597805,-0.004261187743395567,-0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712753434179840,0.0021305938716977835,-0.006391781847923994,0.003195890923961997,0.05736890062689781,10.383770942687988,-0.28684452176094055
1681712753434179840,0.0021305938716977835,-0.006391781847923994,0.003195890923961997,0.05736890062689781,10.383770942687988,-0.28684452176094055
1681712753466124032,0.004261187743395567,-0.007457078900188208,0.004261187743395567,0.05736890062689781,10.422017097473145,-0.3059674799442291
1681712753498064640,0.0021305938716977835,-0.009587672539055347,0.0021305938716977835,0.07649186998605728,10.402894020080566,-0.3250904381275177
1681712753530004736,0.004261187743395567,-0.012783563695847988,0.0,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712753530004736,0.004261187743395567,-0.012783563695847988,0.0,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712753561944320,0.0053264847956597805,-0.008522375486791134,-0.0021305938716977835,0.07649186998605728,10.422017097473145,-0.3059674799442291
1681712753593886720,0.0010652969358488917,-0.003195890923961997,0.0021305938716977835,0.05736890062689781,10.402894020080566,-0.28684452176094055
1681712753593886720,0.004261187743395567,-0.008522375486791134,0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.28684452176094055
1681712753641802240,-0.0010652969358488917,-0.0021305938716977835,-0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712753673741568,0.003195890923961997,-0.008522375486791134,0.0010652969358488917,0.07649186998605728,10.422017097473145,-0.3250904381275177
1681712753673741568,0.003195890923961997,-0.008522375486791134,0.0010652969358488917,0.07649186998605728,10.422017097473145,-0.3250904381275177
1681712753705680896,0.007457078900188208,-0.009587672539055347,0.0021305938716977835,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712753737622784,0.0010652969358488917,-0.006391781847923994,0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.3250904381275177
1681712753737622784,0.0010652969358488917,-0.006391781847923994,0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.3250904381275177
1681712753769566720,0.0021305938716977835,-0.006391781847923994,0.0,0.05736890062689781,10.383770942687988,-0.28684452176094055
1681712753801708800,0.0010652969358488917,-0.008522375486791134,0.003195890923961997,0.07649186998605728,10.383770942687988,-0.28684452176094055
1681712753801708800,0.003195890923961997,-0.012783563695847988,-0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.28684452176094055
1681712753833647872,0.006391781847923994,-0.003195890923961997,0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712753865587200,0.0021305938716977835,-0.008522375486791134,0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3250904381275177
1681712753865587200,0.0021305938716977835,-0.008522375486791134,0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3250904381275177
1681712753897528320,-0.0010652969358488917,-0.008522375486791134,0.0021305938716977835,0.07649186998605728,10.422017097473145,-0.3059674799442291
1681712753929464320,0.004261187743395567,-0.006391781847923994,-0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712753929464320,0.004261187743395567,-0.006391781847923994,-0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712753961399296,0.0010652969358488917,-0.006391781847923994,0.0021305938716977835,0.05736890062689781,10.383770942687988,-0.28684452176094055
1681712753993339904,0.006391781847923994,-0.010652969591319561,-0.004261187743395567,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712754009308160,0.004261187743395567,-0.004261187743395567,-0.0010652969358488917,0.07649186998605728,10.422017097473145,-0.3059674799442291
1681712754041242368,0.0053264847956597805,-0.008522375486791134,0.0,0.03824593499302864,10.383770942687988,-0.3059674799442291
1681712754073177344,0.003195890923961997,0.0,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712754073177344,0.003195890923961997,0.0,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712754105114368,0.0053264847956597805,-0.008522375486791134,-0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712754137049600,0.004261187743395567,-0.007457078900188208,-0.0021305938716977835,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712754137049600,0.004261187743395567,-0.007457078900188208,-0.0021305938716977835,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712754168985856,0.0053264847956597805,-0.003195890923961997,0.0,0.07649186998605728,10.402894020080566,-0.28684452176094055
1681712754200920576,0.0021305938716977835,-0.0053264847956597805,0.0,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712754200920576,0.004261187743395567,-0.007457078900188208,0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712754232860672,0.0021305938716977835,-0.0053264847956597805,0.004261187743395567,0.05736890062689781,10.402894020080566,-0.3250904381275177
1681712754264795648,0.004261187743395567,-0.006391781847923994,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3250904381275177
1681712754264795648,0.007457078900188208,-0.008522375486791134,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3250904381275177
1681712754296980224,0.0021305938716977835,-0.003195890923961997,-0.0021305938716977835,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712754328914176,0.0010652969358488917,-0.0053264847956597805,0.0021305938716977835,0.07649186998605728,10.383770942687988,-0.28684452176094055
1681712754328914176,0.0010652969358488917,-0.0053264847956597805,0.0021305938716977835,0.07649186998605728,10.383770942687988,-0.28684452176094055
1681712754360849920,0.003195890923961997,-0.006391781847923994,0.004261187743395567,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712754392786944,0.004261187743395567,-0.007457078900188208,0.0021305938716977835,0.07649186998605728,10.422017097473145,-0.3250904381275177
1681712754408757760,0.004261187743395567,-0.007457078900188208,0.0021305938716977835,0.09561483561992645,10.402894020080566,-0.3059674799442291
1681712754440697344,0.003195890923961997,-0.010652969591319561,0.0021305938716977835,0.05736890062689781,10.383770942687988,-0.3059674799442291
1681712754472634880,0.003195890923961997,-0.007457078900188208,0.0053264847956597805,0.05736890062689781,10.422017097473145,-0.3059674799442291
1681712754472634880,0.003195890923961997,-0.004261187743395567,0.0010652969358488917,0.05736890062689781,10.422017097473145,-0.3059674799442291
1681712754504573184,0.0021305938716977835,-0.007457078900188208,0.004261187743395567,0.07649186998605728,10.402894020080566,-0.28684452176094055
1681712754536510208,0.003195890923961997,-0.0053264847956597805,0.0010652969358488917,0.05736890062689781,10.383770942687988,-0.3059674799442291
1681712754568445696,0.006391781847923994,-0.0021305938716977835,-0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712754568445696,0.004261187743395567,-0.008522375486791134,0.004261187743395567,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712754600381696,0.0,-0.0053264847956597805,0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712754632312320,0.0,-0.007457078900188208,0.003195890923961997,0.07649186998605728,10.422017097473145,-0.3059674799442291
1681712754632312320,0.0,-0.007457078900188208,0.003195890923961997,0.07649186998605728,10.422017097473145,-0.3059674799442291
1681712754664248064,0.0010652969358488917,-0.007457078900188208,-0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712754696184064,0.0053264847956597805,-0.004261187743395567,-0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.28684452176094055
1681712754696184064,0.0053264847956597805,-0.004261187743395567,-0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.28684452176094055
1681712754728122624,0.003195890923961997,-0.009587672539055347,0.006391781847923994,0.05736890062689781,10.422017097473145,-0.3059674799442291
1681712754760058624,0.003195890923961997,-0.007457078900188208,0.0,0.07649186998605728,10.364648818969727,-0.3059674799442291
1681712754776025344,0.0010652969358488917,-0.006391781847923994,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712754808187392,0.0010652969358488917,-0.010652969591319561,0.003195890923961997,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712754840125440,0.003195890923961997,-0.007457078900188208,0.003195890923961997,0.05736890062689781,10.383770942687988,-0.3059674799442291
1681712754840125440,0.003195890923961997,-0.007457078900188208,0.003195890923961997,0.05736890062689781,10.383770942687988,-0.3059674799442291
1681712754872065280,0.0010652969358488917,-0.006391781847923994,0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712754904003072,0.004261187743395567,-0.0053264847956597805,0.0010652969358488917,0.07649186998605728,10.422017097473145,-0.3059674799442291
1681712754904003072,0.004261187743395567,-0.0053264847956597805,0.0010652969358488917,0.07649186998605728,10.422017097473145,-0.3059674799442291
1681712754935945984,0.0021305938716977835,-0.007457078900188208,-0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712754967889408,0.003195890923961997,-0.004261187743395567,0.0010652969358488917,0.07649186998605728,10.422017097473145,-0.28684452176094055
1681712754967889408,0.0010652969358488917,-0.009587672539055347,0.004261187743395567,0.07649186998605728,10.422017097473145,-0.28684452176094055
1681712754999830272,0.006391781847923994,-0.007457078900188208,0.0010652969358488917,0.05736890062689781,10.383770942687988,-0.3059674799442291
1681712755031767040,0.0021305938716977835,-0.009587672539055347,0.0,0.05736890062689781,10.422017097473145,-0.3059674799442291
1681712755031767040,0.0021305938716977835,-0.009587672539055347,0.0,0.05736890062689781,10.422017097473145,-0.3059674799442291
1681712755063703296,0.0,-0.008522375486791134,0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712755095643392,0.004261187743395567,-0.009587672539055347,0.003195890923961997,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712755095643392,0.004261187743395567,-0.009587672539055347,0.003195890923961997,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712755127586560,0.0021305938716977835,-0.006391781847923994,0.0021305938716977835,0.07649186998605728,10.422017097473145,-0.28684452176094055
1681712755159536896,0.0021305938716977835,-0.006391781847923994,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712755175508480,0.003195890923961997,-0.007457078900188208,-0.0010652969358488917,0.05736890062689781,10.383770942687988,-0.3059674799442291
1681712755207453696,0.0010652969358488917,-0.0053264847956597805,0.004261187743395567,0.05736890062689781,10.383770942687988,-0.28684452176094055
1681712755239401216,0.003195890923961997,-0.006391781847923994,0.003195890923961997,0.07649186998605728,10.422017097473145,-0.3250904381275177
1681712755239401216,0.008522375486791134,0.0,0.0010652969358488917,0.07649186998605728,10.422017097473145,-0.3250904381275177
1681712755271346176,0.004261187743395567,-0.007457078900188208,-0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712755303499264,0.006391781847923994,-0.004261187743395567,0.004261187743395567,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712755303499264,0.006391781847923994,-0.004261187743395567,0.004261187743395567,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712755335438336,0.0021305938716977835,-0.009587672539055347,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.28684452176094055
1681712755367376896,0.0021305938716977835,-0.006391781847923994,0.003195890923961997,0.05736890062689781,10.383770942687988,-0.3059674799442291
1681712755367376896,0.0021305938716977835,-0.006391781847923994,0.003195890923961997,0.05736890062689781,10.383770942687988,-0.3059674799442291
1681712755399316480,0.004261187743395567,-0.008522375486791134,0.0021305938716977835,0.05736890062689781,10.422017097473145,-0.3059674799442291
1681712755431255552,0.003195890923961997,-0.006391781847923994,0.004261187743395567,0.07649186998605728,10.383770942687988,-0.3250904381275177
1681712755463195648,0.0053264847956597805,-0.0053264847956597805,0.0,0.05736890062689781,10.402894020080566,-0.28684452176094055
1681712755463195648,0.0053264847956597805,-0.0053264847956597805,0.0,0.05736890062689781,10.402894020080566,-0.28684452176094055
1681712755495133440,0.004261187743395567,-0.010652969591319561,0.0053264847956597805,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712755527070976,0.003195890923961997,-0.003195890923961997,0.0010652969358488917,0.05736890062689781,10.383770942687988,-0.3059674799442291
1681712755543039232,0.004261187743395567,-0.010652969591319561,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712755574975744,0.0,-0.008522375486791134,0.0021305938716977835,0.07649186998605728,10.422017097473145,-0.3059674799442291
1681712755606912768,0.0010652969358488917,-0.011718266643583775,-0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.3250904381275177
1681712755606912768,0.0010652969358488917,-0.011718266643583775,-0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.3250904381275177
1681712755638846720,0.0053264847956597805,-0.0053264847956597805,-0.003195890923961997,0.05736890062689781,10.422017097473145,-0.28684452176094055
1681712755670782720,0.0021305938716977835,-0.006391781847923994,0.0021305938716977835,0.07649186998605728,10.402894020080566,-0.3250904381275177
1681712755670782720,0.0021305938716977835,-0.006391781847923994,0.0021305938716977835,0.07649186998605728,10.402894020080566,-0.3250904381275177
1681712755702726144,-0.0010652969358488917,-0.006391781847923994,-0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712755734675456,0.003195890923961997,-0.0053264847956597805,0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712755734675456,0.003195890923961997,-0.006391781847923994,0.0,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712755766622976,0.004261187743395567,-0.004261187743395567,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712755798794496,0.0010652969358488917,-0.008522375486791134,0.0021305938716977835,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712755798794496,0.0010652969358488917,-0.008522375486791134,0.0021305938716977835,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712755830733312,0.0021305938716977835,-0.006391781847923994,0.0021305938716977835,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712755862677504,0.0053264847956597805,-0.008522375486791134,0.004261187743395567,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712755862677504,0.0053264847956597805,-0.008522375486791134,0.004261187743395567,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712755910594304,0.003195890923961997,-0.004261187743395567,0.0,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712755942536192,0.0021305938716977835,-0.004261187743395567,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712755974479104,0.0053264847956597805,-0.0053264847956597805,0.0,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712755974479104,0.0053264847956597805,-0.0053264847956597805,0.0,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712756006421248,0.0053264847956597805,-0.008522375486791134,0.0021305938716977835,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712756038361856,0.006391781847923994,-0.0053264847956597805,-0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712756070305024,0.003195890923961997,-0.007457078900188208,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712756070305024,0.003195890923961997,-0.007457078900188208,0.0010652969358488917,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712756102242048,0.0021305938716977835,-0.006391781847923994,0.0,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712756134180608,0.0021305938716977835,-0.0053264847956597805,0.0053264847956597805,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712756134180608,0.0053264847956597805,-0.004261187743395567,0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.3059674799442291
1681712756166120192,0.004261187743395567,-0.007457078900188208,0.0,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712756198060800,0.0010652969358488917,-0.004261187743395567,0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3250904381275177
1681712756198060800,0.0010652969358488917,-0.007457078900188208,0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3250904381275177
1681712756230001920,0.0010652969358488917,-0.009587672539055347,0.0,0.07649186998605728,10.402894020080566,-0.3059674799442291
1681712756261939712,0.0053264847956597805,-0.007457078900188208,0.004261187743395567,0.07649186998605728,10.422017097473145,-0.3059674799442291
1681712756261939712,0.0053264847956597805,-0.007457078900188208,0.004261187743395567,0.07649186998605728,10.422017097473145,-0.3059674799442291
1681712756310064640,0.0053264847956597805,-0.006391781847923994,-0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712756341999872,0.0053264847956597805,-0.008522375486791134,0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712756341999872,0.0053264847956597805,-0.008522375486791134,0.0010652969358488917,0.05736890062689781,10.402894020080566,-0.3059674799442291
1681712756373931776,0.0021305938716977835,-0.006391781847923994,0.003195890923961997,0.07649186998605728,10.402894020080566,-0.28684452176094055
1681712756405865216,0.0021305938716977835,-0.004261187743395567,0.0010652969358488917,0.07649186998605728,10.383770942687988,-0.28684452176094055
