timestamp_ns,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1680222963708123922,-0.02,0.0,-0.01,0.35929796875,12.133009765625,-1.1012597656249998
1680222963747173070,0.02,-0.02,-0.02,0.4979609375,9.489986328125,2.0876054687499996
1680222963768770933,-0.04,-0.02,-0.0,-1.4797100781249999,10.246503906249998,3.9312100781249995
1680222963807780027,-0.03,-0.02,0.01,0.28268859375,9.619456171875,1.465154296875
1680222963847702980,-0.07,-0.02,-0.02,0.335166015625,10.279828984375,1.7907441406249998
1680222963888449907,-0.02,-0.01,-0.0,-0.06243664062499999,9.882609375,3.8017402343749995
1680222963907639980,0.02,0.02,-0.01,2.47065234375,8.1159971875,-4.4433437499999995
1680222963947247028,-0.08,0.01,-0.02,0.67492859375,11.500982421875,-0.579549921875
1680222963987338066,0.03,-0.01,0.01,1.9822675781249999,9.159799921874999,-0.36389453125
1680222964007343053,0.01,-0.02,0.02,0.368874140625,8.417455078125,-6.904419921874999
1680222964047138929,0.04,-0.0,0.03,1.4172734374999998,8.225931640625,2.1929433593749996
1680222964088416099,0.0,0.04,0.03,-2.638043828125,11.941486328124999,2.2982812499999996
1680222964108041048,-0.02,0.01,0.01,-0.8955635937499998,11.079630859375,-0.9097363281249999
1680222964148121118,0.0,-0.01,0.03,-2.867871953125,9.940066406249999,-0.722809453125
1680222964188026905,-0.02,-0.03,0.01,-2.288705078125,10.480928593749999,3.1651163281249994
1680222964231497049,-0.0,0.0,0.01,-1.1445440624999998,8.5756534375,-5.999280156249999
1680222964264669895,0.03,0.01,0.01,1.50843859375,9.475813593749999,-2.575990234375
1680222964324105024,0.02,0.02,0.01,5.367252812499999,8.32667296875,-4.9413046875
1680222964426934003,-0.02,-0.0,-0.01,0.033708125,9.45666125,4.2089190625
1680222964449028968,-0.0,0.0,0.04,-2.3174335937499997,11.309458984374999,5.92267078125
1680222964488733053,0.01,-0.02,0.01,2.80083875,11.558439453124999,7.3211749218749995
1680222964531691074,-0.0,-0.0,0.01,0.502940546875,10.988465703125,1.5417636718749999
1680222964569195032,0.03,-0.0,-0.01,0.31601367187499996,9.863457031249999,-1.3169151562499999
1680222964588800907,-0.04,0.01,-0.02,1.27861046875,7.771254999999999,-2.85829578125
1680222964625660896,-0.02,0.01,0.0,-0.067033203125,8.910819453124999,4.7114765625
1680222964653726100,-0.0,-0.0,-0.02,1.1491406249999998,9.863457031249999,-0.49336437499999997
1680222964688842058,0.04,-0.01,0.01,-2.020572265625,10.835246953124999,-1.518014765625
1680222964728475093,-0.02,0.01,-0.0,-1.565895625,10.51923328125,-2.81999109375
1680222964766839027,-0.01,-0.02,-0.02,-0.19650304687499998,9.442105468749999,0.9001601562499999
1680222964786245107,0.02,-0.01,-0.01,3.3279112499999997,8.776753046875,-0.12946984374999998
1680222964826612949,-0.03,0.01,-0.01,-0.30184093749999996,10.55294140625,1.3789687499999999
1680222964868211984,0.02,0.01,0.0,-0.8189542187499999,10.873551640625,1.9056582031249998
1680222964888961076,0.0,0.01,0.0,1.04878234375,8.771773437499998,-2.810414921875
1680222964927064895,-0.02,-0.01,0.0,-1.7428632812499998,7.689666015624999,-0.21067578124999997
1680222964966895103,-0.0,0.0,0.01,-0.5554179687499999,9.782251093749998,-7.120075312499999
1680222965009501934,-0.04,-0.01,0.01,1.106239375,12.0659765625,4.477051874999999
1680222965027792930,0.07,-0.02,-0.02,1.3215117187499998,12.23834765625,-5.506298828125
1680222965068327903,-0.02,-0.01,0.03,0.59372265625,8.719296015625,0.32099328125
1680222965109855890,0.03,-0.02,0.02,0.502940546875,9.5378671875,2.89200390625
1680222965128755092,0.01,-0.01,0.01,1.7332871093749997,8.436607421875,0.7998018749999999
1680222965168876886,-0.02,-0.02,-0.01,4.510376953124999,10.20819921875,1.613776484375
1680222965213763952,0.01,0.0,-0.02,-0.9434444531249999,10.409298828125,-5.9755312499999995
1680222965264117956,0.02,0.01,-0.01,0.2681328125,11.453101562499999,-3.0739511718749997
1680222965412508010,-0.0,-0.0,0.0,0.08618554687499999,10.361417968749999,-0.430927734375
1680222965447058916,-0.01,-0.0,-0.01,0.17696765625,9.9209140625,-0.28728515624999995
1680222965466344118,-0.02,-0.0,-0.01,0.1578153125,10.141166015624998,-0.464635859375
1680222965506794929,-0.0,-0.0,-0.0,0.253960078125,10.088305546874999,-0.12946984374999998
1680222965546189069,0.03,0.01,-0.0,0.10533789062499999,10.141166015624998,-0.641603515625
1680222965566342115,0.02,0.0,0.0,0.01915234375,10.0404246875,-0.44050390624999997
1680222965606203079,-0.01,-0.01,0.0,0.16739148437499998,10.217775390624999,-0.0383046875
1680222965646498918,0.0,0.0,0.0,0.047880859374999994,10.122013671875,0.009576171875
1680222965688704013,-0.01,0.0,-0.0,0.11989367187499998,10.20819921875,-0.009576171875
1680222965707439899,-0.01,-0.0,0.0,0.23480773437499997,10.088305546874999,0.139046015625
1680222965746809959,-0.0,-0.0,0.0,0.0383046875,10.083708984374999,-0.028728515625
1680222965787756919,-0.0,0.0,-0.0,0.14862218749999997,10.193643437499999,0.06243664062499999
1680222965807048082,0.0,-0.0,-0.0,0.19650304687499998,10.112437499999999,0.06243664062499999
1680222965847049951,0.0,-0.0,-0.0,0.14364257812499998,10.203219609375,0.08120593749999999
1680222965889635086,-0.0,-0.0,-0.0,0.0720128125,10.083708984374999,-0.009576171875
1680222965928348064,0.0,-0.0,0.0,0.124490234375,10.179470703124998,-0.1578153125
1680222965949078083,0.0,-0.0,-0.0,0.201099609375,10.035828124999998,-0.04290125
1680222965991797924,0.0,0.0,-0.0,0.139046015625,10.164914921874999,-0.17696765625
1680222966025969982,0.0,-0.0,-0.0,0.17237109374999998,10.059577031249999,-0.258556640625
1680222966045262098,0.0,-0.0,-0.0,0.1149140625,10.141166015624998,-0.004979609375
1680222966089409112,0.0,-0.0,-0.0,0.19152343749999998,10.112437499999999,-0.139046015625
1680222966126142024,-0.0,-0.0,-0.0,0.181947265625,10.164914921874999,-0.11989367187499998
1680222966148582935,0.0,0.0,-0.0,0.201099609375,10.13158984375,-0.090782109375
1680222966187181949,0.0,-0.0,-0.0,0.10074132812499999,10.17449109375,-0.08120593749999999
1680222966227603912,-0.0,-0.0,-0.0,0.17237109374999998,10.09788171875,-0.090782109375
1680222966261919021,0.0,-0.0,-0.0,0.19152343749999998,10.198623046875,0.04290125
1680222966286170959,-0.0,-0.0,-0.0,0.14862218749999997,10.164914921874999,-0.162794921875
1680222966428575992,-0.0,-0.0,-0.0,0.229828125,10.150742187499999,-0.023748906249999997
1680222966469049930,-0.0,-0.0,0.0,0.22523156249999998,10.083708984374999,-0.13406640625
1680222966488188028,-0.0,-0.0,0.0,0.21067578124999997,10.088305546874999,-0.05286046874999999
1680222966527740001,-0.0,-0.0,-0.0,0.19152343749999998,10.164914921874999,-0.08120593749999999
1680222966567646980,0.0,0.0,-0.0,0.11989367187499998,10.102861328125,-0.10074132812499999
1680222966607996940,-0.0,-0.0,-0.0,0.12946984374999998,10.141166015624998,-0.090782109375
1680222966626487016,-0.0,-0.0,-0.0,0.11989367187499998,10.069153203125,-0.05745703125
1680222966669647932,-0.0,-0.0,-0.0,0.139046015625,10.050000859374999,0.004979609375
1680222966709628105,0.0,-0.0,-0.0,0.19152343749999998,10.126610234374999,-0.023748906249999997
1680222966726090908,-0.0,-0.0,-0.0,0.14862218749999997,10.164914921874999,-0.009576171875
1680222966767184019,-0.0,-0.0,0.0,0.19152343749999998,10.13618640625,-0.05286046874999999
1680222966809010982,0.0,-0.0,0.0,0.14862218749999997,10.13158984375,-0.13406640625
1680222966827225923,0.0,-0.0,-0.0,0.08120593749999999,10.13618640625,-0.18654382812499998
1680222966865814924,-0.0,-0.0,-0.0,0.21565539062499997,10.112437499999999,-0.11031749999999999
1680222966906959056,-0.0,-0.0,-0.0,0.19650304687499998,10.164914921874999,-0.1578153125
1680222966945158004,-0.0,-0.0,-0.0,0.181947265625,10.189046874999999,0.076609375
1680222966971770048,-0.0,-0.0,-0.0,0.19152343749999998,10.241524296875,-0.27311242187499996
1680222967012229919,0.0,0.0,-0.0,0.19152343749999998,10.064556640625,-0.23940429687499998
1680222967048973083,0.0,-0.0,-0.0,0.16739148437499998,10.184067265625,-0.0720128125
1680222967069613933,-0.0,-0.0,-0.0,0.139046015625,10.102861328125,-0.06243664062499999
1680222967106812000,0.0,0.0,-0.0,0.124490234375,10.0404246875,-0.16739148437499998
1680222967147752046,-0.01,-0.0,-0.0,-0.335166015625,10.442623906249999,0.06243664062499999
1680222967167624950,0.0,-0.0,0.01,0.11989367187499998,10.332689453124999,0.1578153125
1680222967210676908,-0.0,-0.0,0.0,0.17696765625,10.1170340625,-0.11031749999999999
1680222967264997959,0.0,-0.0,-0.0,0.19152343749999998,10.184067265625,0.033708125
1680222967285336971,0.0,0.0,-0.01,0.296861328125,10.05498046875,-0.047880859374999994
1680222967419013977,-0.0,-0.0,0.01,0.17237109374999998,10.074132812499998,-0.14364257812499998
1680222967450118064,0.0,0.0,-0.0,0.27770898437499997,10.227351562499999,-0.19650304687499998
1680222967490401983,-0.0,-0.0,-0.0,0.18654382812499998,10.011696171875,-0.05745703125
1680222967511573076,-0.0,-0.0,-0.0,0.10533789062499999,10.17449109375,-0.009576171875
1680222967549180984,0.0,0.0,0.0,0.19650304687499998,10.179470703124998,-0.014555781249999998
1680222967588259935,-0.01,-0.0,-0.0,0.23940429687499998,10.256080078124999,-0.201099609375
1680222967626481056,-0.0,-0.0,-0.01,0.17696765625,10.05498046875,0.023748906249999997
1680222967648848056,-0.0,-0.0,-0.01,0.1149140625,10.236927734375,-0.11989367187499998
1680222967687726974,0.0,-0.01,0.01,0.01915234375,10.1170340625,-0.124490234375
1680222967729228973,0.0,0.0,0.01,0.340145625,10.107457890625,0.033708125
1680222967748657941,0.0,0.0,0.0,0.3064375,10.112437499999999,-0.15321875
1680222967789855957,-0.0,-0.01,-0.01,0.10074132812499999,10.13618640625,-0.009576171875
1680222967829037904,0.0,0.01,-0.0,0.11989367187499998,10.217775390624999,-0.08618554687499999
1680222967849462985,0.0,0.01,0.0,0.24898046875,10.16989453125,-0.11989367187499998
1680222967887650966,-0.0,-0.01,0.01,0.11989367187499998,10.05498046875,-0.014555781249999998
1680222967928371906,0.0,0.01,-0.0,0.34474218749999996,10.078729375,0.067033203125
1680222967969036102,-0.0,-0.0,-0.01,0.1578153125,10.1170340625,-0.05286046874999999
1680222967990854978,-0.0,-0.0,-0.01,0.13406640625,10.198623046875,-0.04290125
1680222968028383970,0.0,0.0,-0.0,0.181947265625,10.150742187499999,-0.12946984374999998
1680222968069855928,0.0,0.01,-0.0,0.11031749999999999,10.25110046875,-0.258556640625
1680222968087105035,0.0,0.01,0.01,0.22025195312499998,10.074132812499998,-0.10074132812499999
1680222968127120018,-0.0,-0.0,0.02,0.38304687499999995,10.0404246875,-0.19650304687499998
1680222968169650077,-0.01,-0.0,-0.0,0.18654382812499998,10.164914921874999,-0.0720128125
1680222968189543962,0.0,0.0,-0.01,0.2681328125,10.102861328125,-0.08618554687499999
1680222968225939035,0.0,-0.0,-0.0,0.09576171874999999,10.270252812499999,-0.05286046874999999
1680222968261689901,-0.01,-0.01,-0.0,0.047880859374999994,10.083708984374999,-0.11989367187499998
1680222968429430961,-0.0,0.01,-0.0,0.14364257812499998,10.1170340625,-0.335166015625
1680222968469110012,-0.0,-0.01,0.01,0.229828125,9.9638153125,-0.30184093749999996
1680222968511142015,-0.0,-0.0,-0.01,0.24438390624999998,10.164914921874999,-0.1149140625
1680222968528475046,-0.0,-0.0,-0.01,0.3064375,10.203219609375,0.04290125
1680222968568747043,-0.0,-0.01,-0.0,-0.090782109375,10.122013671875,-0.0720128125
1680222968611388921,0.0,0.01,0.01,0.392623046875,10.13158984375,-0.023748906249999997
1680222968646223068,-0.0,-0.02,-0.0,0.1149140625,10.236927734375,0.033708125
1680222968665565013,0.0,-0.01,-0.0,-0.0,10.184067265625,-0.047880859374999994
1680222968708724021,-0.0,0.02,0.0,0.30184093749999996,10.09328515625,-0.0720128125
1680222968747153997,-0.0,-0.01,-0.0,0.139046015625,10.193643437499999,-0.19650304687499998
1680222968767036914,0.0,-0.02,-0.0,-0.023748906249999997,10.107457890625,-0.047880859374999994
1680222968808973073,-0.0,0.01,-0.0,0.19650304687499998,9.973391484375,-0.10074132812499999
1680222968848126888,0.0,-0.0,-0.01,0.28728515624999995,10.026251953125,-0.22523156249999998
1680222968866632938,-0.0,-0.01,-0.01,0.22025195312499998,10.13158984375,0.0
1680222968908124923,-0.0,0.01,0.0,0.09576171874999999,10.270252812499999,-0.201099609375
1680222968946100950,0.0,-0.0,0.01,0.15321875,10.150742187499999,-0.14862218749999997
1680222968968527078,-0.0,-0.0,0.0,0.1578153125,10.059577031249999,-0.13406640625
1680222969004429101,-0.0,-0.0,-0.01,0.20607921875,10.05498046875,-0.090782109375
1680222969048001050,0.0,-0.0,-0.01,-0.004979609375,10.069153203125,-0.13406640625
1680222969088444948,0.0,0.01,0.0,0.19650304687499998,10.184067265625,0.009576171875
1680222969106842994,-0.01,-0.0,0.01,0.1149140625,10.155338749999999,-0.028728515625
1680222969149840116,0.0,-0.0,0.0,0.17237109374999998,10.01667578125,-0.19152343749999998
1680222969189133882,0.0,0.01,-0.01,0.330569453125,10.13618640625,-0.22523156249999998
1680222969204962968,-0.0,-0.0,-0.01,0.11031749999999999,10.203219609375,-0.181947265625
1680222969262135982,0.0,-0.0,-0.0,-0.08120593749999999,10.184067265625,-0.12946984374999998
1680222969366004943,-0.0,-0.0,0.0,0.17237109374999998,10.09788171875,0.067033203125
1680222969450470924,0.0,-0.0,0.0,0.10074132812499999,10.102861328125,-0.17696765625
1680222969490264892,0.0,0.0,0.01,0.21067578124999997,10.074132812499998,0.0383046875
1680222969530108928,0.0,-0.0,-0.0,0.19152343749999998,10.13158984375,0.05745703125
1680222969551410913,-0.0,-0.01,-0.01,0.09576171874999999,10.217775390624999,-0.16739148437499998
1680222969589526891,0.0,-0.0,-0.0,0.11031749999999999,10.102861328125,-0.17696765625
1680222969630532979,0.0,-0.0,0.0,0.24438390624999998,10.1170340625,-0.09576171874999999
1680222969651633977,-0.0,-0.0,0.0,0.253960078125,10.145762578125,-0.08618554687499999
1680222969688128948,0.0,-0.0,-0.01,0.19650304687499998,10.088305546874999,0.014555781249999998
1680222969728466033,0.0,-0.01,-0.01,0.090782109375,9.968794921874998,-0.21565539062499997
1680222969769184112,0.0,0.0,-0.01,0.17237109374999998,10.045404296874999,-0.15321875
1680222969793270111,-0.0,0.0,0.0,0.22025195312499998,10.102861328125,-0.22523156249999998
1680222969832319974,-0.0,-0.0,0.0,0.076609375,10.09788171875,-0.124490234375
1680222969870460033,0.0,0.01,0.0,0.2681328125,10.102861328125,-0.06243664062499999
1680222969887975931,0.0,0.0,-0.0,0.416755,10.1170340625,-0.05286046874999999
1680222969930845975,-0.0,-0.0,0.0,0.42135156249999994,9.982967656249999,-0.08618554687499999
1680222969967256069,-0.01,0.0,-0.0,0.0720128125,10.189046874999999,0.0
1680222969987153053,0.01,0.0,0.0,0.28268859375,10.088305546874999,-0.181947265625
1680222970028718948,-0.0,-0.0,0.0,0.22523156249999998,10.102861328125,-0.028728515625
1680222970069242954,-0.0,-0.0,-0.0,0.14862218749999997,10.236927734375,-0.10074132812499999
1680222970109432935,0.0,0.01,0.0,0.27770898437499997,10.107457890625,-0.05286046874999999
1680222970127311944,-0.0,-0.0,0.0,0.19650304687499998,10.184067265625,-0.05286046874999999
1680222970167601108,0.0,0.0,0.0,0.0720128125,10.122013671875,-0.26353624999999997
1680222970210077047,-0.0,0.0,0.0,0.24898046875,10.184067265625,-0.124490234375
1680222970230365037,-0.0,-0.01,-0.0,0.311417109375,10.150742187499999,-0.047880859374999994
1680222970262548923,0.0,-0.01,-0.0,0.23480773437499997,10.107457890625,-0.27311242187499996
1680222970322882890,-0.0,-0.01,-0.0,0.1578153125,10.21279578125,-0.009576171875
1680222970412367105,0.0,-0.0,-0.01,0.340145625,10.007099609374999,-0.1578153125
1680222970451070070,-0.0,-0.0,-0.0,0.12946984374999998,10.217775390624999,-0.090782109375
1680222970469250917,-0.0,-0.0,0.0,0.11989367187499998,10.227351562499999,0.023748906249999997
1680222970509941101,0.0,-0.01,0.01,0.10533789062499999,10.030848515625,0.0
1680222970548511028,0.0,-0.0,0.0,0.201099609375,10.09788171875,-0.335166015625
1680222970568314075,0.0,-0.0,-0.0,0.18654382812499998,10.088305546874999,-0.14862218749999997
1680222970605741024,0.0,0.0,-0.0,0.17696765625,10.088305546874999,-0.24898046875
1680222970647085905,0.0,-0.0,-0.0,0.124490234375,10.074132812499998,-0.296861328125
1680222970667396068,0.0,-0.0,-0.0,0.139046015625,10.13158984375,-0.201099609375
1680222970704092025,0.0,0.0,-0.0,0.258556640625,10.083708984374999,-0.1578153125
1680222970746679067,0.0,-0.01,-0.01,0.11989367187499998,10.189046874999999,0.014555781249999998
1680222970787425994,0.0,0.0,-0.0,0.12946984374999998,10.05498046875,-0.19650304687499998
1680222970806010007,0.0,0.0,-0.0,0.09576171874999999,10.112437499999999,-0.19650304687499998
1680222970848790884,0.0,0.0,0.0,0.28728515624999995,10.184067265625,0.047880859374999994
1680222970888009071,0.0,-0.0,0.0,0.27311242187499996,10.107457890625,0.04290125
1680222970906387090,0.0,-0.0,0.0,0.23940429687499998,10.007099609374999,-0.04290125
1680222970948447942,0.0,-0.0,-0.01,0.14364257812499998,10.1170340625,-0.08120593749999999
1680222970990010976,0.0,-0.0,0.0,0.23940429687499998,9.930490234374998,-0.139046015625
1680222971011235952,-0.0,-0.01,-0.0,0.14862218749999997,10.126610234374999,-0.05745703125
1680222971048624992,0.0,0.0,0.01,0.09576171874999999,10.13618640625,-0.22025195312499998
1680222971090276002,0.0,-0.01,0.01,0.17696765625,10.164914921874999,-0.05745703125
1680222971128945112,-0.01,-0.0,0.01,-0.08120593749999999,10.179470703124998,-0.17696765625
1680222971151081085,-0.01,0.01,0.01,0.3064375,9.987947265625,-0.09576171874999999
1680222971190043926,-0.01,0.01,-0.01,0.392623046875,10.385166875,0.033708125
1680222971230355978,-0.0,-0.01,-0.01,0.009576171875,10.064556640625,0.11031749999999999
1680222971263000011,-0.02,-0.01,-0.01,-0.090782109375,10.294384765624999,0.05286046874999999
1680222971285641908,-0.01,-0.0,-0.0,0.033708125,10.466755859374999,-0.14862218749999997
1680222971427146911,-0.0,-0.01,-0.01,0.340145625,10.193643437499999,0.124490234375
1680222971466213941,0.0,-0.0,-0.01,-0.08618554687499999,10.13618640625,0.12946984374999998
1680222971487236976,0.01,0.02,-0.0,0.22523156249999998,9.930490234374998,0.18654382812499998
1680222971529311895,0.01,-0.01,0.01,0.258556640625,10.122013671875,0.033708125
1680222971568471908,0.01,-0.01,-0.0,0.2681328125,10.13618640625,-0.10533789062499999
1680222971590048074,0.01,-0.01,-0.0,0.229828125,10.074132812499998,-0.3064375
1680222971629765033,0.01,0.01,0.01,0.08618554687499999,10.088305546874999,-0.32099328125
1680222971657006025,0.01,0.01,0.01,0.21565539062499997,10.227351562499999,-0.48838476562499994
1680222971690834045,0.01,-0.01,-0.01,0.28268859375,10.112437499999999,-0.30184093749999996
1680222971730838060,0.01,-0.0,0.01,0.181947265625,10.279828984375,-0.05286046874999999
1680222971769364118,0.02,-0.02,0.0,0.124490234375,10.021272343749999,-0.090782109375
1680222971810329914,0.01,-0.01,0.02,0.22025195312499998,10.442623906249999,-0.296861328125
1680222971829696893,0.03,-0.01,-0.01,-2.714653203125,13.047725703124998,-0.7660937499999999
1680222971868318080,0.06,-0.01,-0.02,0.4979609375,9.968794921874998,0.067033203125
1680222971910062074,0.03,-0.02,-0.0,0.5841464843749999,10.447603515625,-0.445483515625
1680222971928047895,0.04,-0.04,-0.02,0.24898046875,10.533789062499999,-0.229828125
1680222971968900918,0.09,-0.05,0.05,0.536265625,10.442623906249999,-0.42633117187499997
1680222972007669925,0.09,-0.07,0.05,0.5841464843749999,10.796942265624999,-0.21067578124999997
1680222972030704975,0.16,-0.08,-0.01,0.13406640625,10.878531249999998,-0.033708125
1680222972069570064,0.25,-0.07,-0.01,0.21067578124999997,10.576690312499998,-0.6082784375
1680222972108280897,0.3,-0.06,0.01,0.31601367187499996,10.744464843749999,-0.4979609375
1680222972150172948,0.36,-0.09,0.01,0.12946984374999998,9.715217890624999,-0.775669921875
1680222972169475078,0.35,-0.09,0.01,-0.023748906249999997,9.571575312499998,-0.665352421875
1680222972207972049,0.25,-0.02,-0.0,0.17237109374999998,9.834728515624999,-0.7086367187499999
1680222972264281988,0.24,-0.01,-0.03,-0.522092890625,10.452200078125,-0.7277890625
1680222972285722970,0.23,-0.01,-0.07,0.08618554687499999,9.571575312499998,-0.560397578125
1680222972321964979,0.21,0.0,-0.08,0.08120593749999999,9.930490234374998,-0.8714316406249999
1680222972409404039,-0.14,-0.1,-0.12,0.20607921875,10.26565625,-0.5554179687499999
1680222972448839902,-0.1,-0.21,-0.12,0.58912609375,9.308039062499999,-0.7277890625
1680222972487703084,-0.17,-0.29,-0.16,0.14862218749999997,10.21279578125,-0.6894843749999999
1680222972507874965,-0.15,-0.29,-0.19,-0.23940429687499998,10.696583984375,-0.9147159374999999
1680222972549604892,-0.14,-0.25,-0.16,-0.162794921875,10.342265625,-1.22575
1680222972590784072,-0.17,-0.21,-0.06,-0.8043984375,9.935086796875,-1.3360675
1680222972610327959,-0.22,-0.17,-0.01,-0.8764112499999999,9.9975234375,-1.2065976562499998
1680222972651478052,-0.26,-0.06,0.14,0.19650304687499998,10.270252812499999,-0.9193125
1680222972691009998,-0.28,0.08,0.11,0.8859874218749999,9.743946406249998,-1.106239375
1680222972709912061,-0.27,0.12,0.09,0.01915234375,11.127511718749998,-0.7611141406249999
1680222972750047922,-0.14,0.21,0.07,-0.5266894531249999,10.9597371875,-0.19152343749999998
1680222972792054891,-0.01,0.2,0.23,0.32099328125,10.667855468749998,-0.38304687499999995
1680222972830476045,0.05,0.24,0.28,0.368874140625,10.318133671875,-0.1578153125
1680222972849484920,0.07,0.2,0.26,1.2161738281249999,10.696583984375,-0.21067578124999997
1680222972891525983,0.08,0.2,0.09,-0.23940429687499998,10.844823125,-0.124490234375
1680222972930740118,0.07,0.03,0.13,1.407697265625,9.662357421874999,-1.269034296875
1680222972950886011,0.01,-0.0,0.12,-0.416755,10.868955078125,-0.9242921093749998
1680222972992079973,-0.01,0.02,0.2,0.8427031249999999,11.074651249999999,-0.24898046875
1680222973031421899,-0.06,0.04,0.11,-1.39812109375,11.43854578125,-0.5412452343749999
1680222973051448106,-0.02,0.08,0.2,1.39812109375,10.964716796874999,-0.42135156249999994
1680222973088581085,0.01,0.02,0.25,1.7428632812499998,9.82974890625,-0.39760265625
1680222973129566907,0.01,0.04,0.08,1.292783203125,10.821074218749999,-0.340145625
1680222973169965028,0.02,0.05,-0.16,-0.56997375,10.47633203125,-0.483788203125
1680222973190536975,0.05,0.06,-0.28,1.4843066406249998,11.491406249999999,0.37347070312499997
1680222973232191085,0.02,0.0,-0.2,0.8810078124999999,9.90635828125,-0.17237109374999998
1680222973265767097,0.04,-0.05,-0.21,0.967193359375,8.972873046875,1.0392061718749999
1680222973289805889,0.02,-0.09,-0.26,-0.9338682812499999,11.108359375,0.2681328125
1680222973428519010,0.02,-0.06,-0.0,0.35431835937499995,10.356438359375,-0.32099328125
1680222973469969034,0.06,0.01,0.02,0.009576171875,9.427932734374998,-1.1012597656249998
1680222973513885974,0.24,0.28,0.16,0.296861328125,10.064556640625,-0.612875
1680222973529258966,0.3,0.34,0.2,-0.229828125,9.930490234374998,-0.5554179687499999
1680222973568411111,0.2,0.32,0.22,0.502940546875,10.471352421874998,-1.0679346875
1680222973610660076,0.12,0.19,0.21,1.0775108593749998,10.217775390624999,-1.1491406249999998
1680222973629578113,0.03,0.12,0.1,0.71323328125,9.561999140625,-1.288186640625
1680222973670003890,-0.16,0.05,-0.23,0.9817491406249998,9.662357421874999,-0.598702265625
1680222973709137916,-0.3,-0.01,-0.4,0.564994140625,9.839325078124999,-0.47421203125
1680222973731492996,-0.36,-0.07,-0.37,1.565895625,10.284808593749998,-0.35929796875
1680222973770349979,-0.37,-0.14,-0.3,-0.7611141406249999,10.754041015624999,-0.579549921875
1680222973809567928,-0.34,-0.16,-0.12,-0.10074132812499999,11.13210828125,-0.55082140625
1680222973851174116,-0.32,-0.07,0.04,0.46923242187499997,9.696065546875,-0.775669921875
1680222973870122909,-0.3,-0.04,0.14,0.06243664062499999,10.323113281249999,-0.445483515625
1680222973910005092,-0.2,0.08,0.19,0.39760265625,9.8014034375,-0.7902257031249998
1680222973949057102,-0.2,0.16,0.23,-0.21565539062499997,10.337286015624999,-0.0720128125
1680222973969753026,-0.15,0.21,0.16,0.258556640625,10.931008671874999,-0.08120593749999999
1680222974015388011,-0.13,0.24,0.13,0.22025195312499998,10.418875,-0.34474218749999996
1680222974050875902,-0.06,0.17,0.18,-0.17237109374999998,10.189046874999999,-0.13406640625
1680222974070914030,-0.05,0.17,0.18,0.5125167187499999,9.66733703125,-0.14364257812499998
1680222974112490892,-0.05,0.08,0.05,0.7611141406249999,9.782251093749998,-0.047880859374999994
1680222974150574922,-0.04,0.05,-0.04,0.9147159374999999,9.241005859374999,0.09576171874999999
1680222974170989036,-0.04,0.0,-0.09,0.7323856249999999,9.3846484375,0.17237109374999998
1680222974210226058,-0.02,-0.04,-0.11,0.40219921875,9.1548203125,0.507537109375
1680222974260601043,-0.02,-0.07,-0.06,0.35929796875,8.862938593749998,0.6799082031249999
1680222974282358884,-0.01,-0.08,-0.04,0.28728515624999995,9.0016015625,0.6940809375
1680222974318268060,0.01,-0.08,-0.01,0.42633117187499997,8.834210078124999,0.6607558593749999
1680222974365982055,0.01,-0.08,0.01,0.5745703124999999,8.451163203124999,0.5125167187499999
1680222974449655055,-0.0,-0.05,0.02,0.19650304687499998,8.283388671874999,0.368874140625
1680222974490957975,-0.04,-0.01,0.01,0.32558984375,8.589826171875,0.45008007812499995
1680222974514633893,-0.04,-0.01,0.02,0.416755,8.6185546875,0.28728515624999995
1680222974552743911,-0.06,0.01,0.02,0.407178828125,8.6951640625,0.37347070312499997
1680222974592449903,-0.06,-0.01,0.05,0.5316690625,8.843786249999999,0.253960078125
1680222974631712913,-0.07,-0.03,0.06,0.3784503125,9.332171015624999,0.598702265625
1680222974648689985,-0.04,-0.03,0.05,0.45008007812499995,9.427932734374998,0.17696765625
1680222974689382076,-0.02,-0.03,0.01,0.43590734375,9.863457031249999,0.349721796875
1680222974728775978,0.05,0.02,-0.0,0.18654382812499998,10.17449109375,0.13406640625
1680222974750133037,0.07,0.03,0.04,0.59372265625,10.074132812499998,0.15321875
1680222974790349960,0.08,0.02,0.08,0.21067578124999997,10.16989453125,0.22025195312499998
1680222974830073118,0.07,0.01,0.12,0.7373652343749999,9.8443046875,0.181947265625
1680222974870599031,0.0,-0.02,0.15,0.253960078125,9.284290156249998,0.12946984374999998
1680222974894114017,-0.04,-0.0,0.13,0.39760265625,9.59532421875,0.28728515624999995
1680222974930495977,-0.07,0.01,0.09,0.58912609375,9.758119140624999,0.258556640625
1680222974971079111,-0.09,0.02,0.02,0.598702265625,10.00212,0.31601367187499996
1680222974991190910,-0.07,0.04,-0.04,0.6174715625,10.107457890625,0.296861328125
1680222975030625104,-0.0,0.04,-0.06,0.6799082031249999,9.915934453124999,0.1149140625
1680222975073909044,0.09,0.03,-0.04,0.445483515625,10.59584265625,0.388026484375
1680222975091538906,0.13,0.03,-0.04,0.502940546875,10.088305546874999,0.201099609375
1680222975129996061,0.15,0.01,0.01,0.4979609375,10.51463671875,0.65577625
1680222975170337915,0.2,0.05,0.03,0.41177539062499996,10.20819921875,0.23480773437499997
